"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248921396322305,"['hilarious', 'thing', 'see', 'today']"
"{""created_at"":""Thu Mar 12 23:42:02 +0000 2020""",id:1238248921098530819,"['say', 'back', 'slowly', 'people', 'thirddddd', 'innnn', 'lineeeee', 'doesn\\u2019t', 'scare', 'sh*t']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248921413140480,"['fucked', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248921312440328,"['ha', 'pero', 'tawang', 'tawa', 'ako', 'kay', 'josh', 'hahahahahahahaha', 'naalala', 'ko', 'na', 'naman', 'yung', 'vid', 'na', 'nag', 'aattempt', 'syang', 'magsal\\u202']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248921538985990,"['oooooo', 'shit', 'wowie', 'okay', 'yeah', 'understand', '1so', 'fairly', 'well', 'contained', 'toda\\u202']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248921589219336,"['bipaisan', 'prep', 'act', 'would', 'expand', 'medical', 'professionals\\u201access', 'vitally-needed', 'respirators', 'creat\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248921815752705,"['decided', 'wear', 'natural', 'hair', 'work', 'first', 'time', 'today', 'walked', 'older', 'yt', 'male', 'coworker', 'says\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248921790590976,"['frrc\\u2019s', 'official', 'statement', 'regarding', '11th', 'circuit', 'ruling', 'today', 'continue', 'press', 'maintain', 'focus\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248921874468864,"['let', ""'s"", 'honest']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248921966706694,"['decided', 'wear', 'natural', 'hair', 'work', 'first', 'time', 'today', 'walked', 'older', 'yt', 'male', 'coworker', 'says\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248921966809094,"['could', 'cancelled', 'student', 'debt', 'today', 'instead', 'gave', 'banks', 'trillion', 'dollars', '3minute', 'de\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248922151366656,"['dry', 'cough']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248922277167105,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248922402996224,"['manchester', 'united', 'reimburse', 'fans', '\\u00a3245']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248922600091649,"['\\u206guitarist', 'al', 'estrada', 'posting', '10p', 'last', 'night', '\\u206shows', 'postponed', 'yet', 'kiss', 'amp', 'venue', 'show', 'tonight', 't\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248922642071554,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248922793103361,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248922835017733,"['protect', 'costs', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248922969247744,"['dismissing', 'wall', 'street', 'plunge', 'today']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248922939904003,"['sending', 'love', 'fans', 'around', '\\ud83c\\udf0e', 'even', 'though', 'worldfigure', 'cancelled']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248922960793611,"['hit', '33followers', 'end', 'week']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248922923106304,"['uk', 'increasingly', 'outlier', 'western', 'europe', 'coronavirus', 'measures', 'countries', 'norway', 'france', 'today\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923141152769,['italy']
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923002798088,"['marched', 'doctors', 'try', 'deliver', 'flu', 'vaccines', 'children']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923241820161,"['nothing', 'bother', 'today', '\\n\\ninternet', 'hold', 'beer', '\\ud83c\\udf7a', '\\n\\nme', '\\n\\ninternet', '\\ud83d\\udc8\\n\\n\\ud83d\\ude11\\ud83d\\ude11\\ud83d\\ude11\\ud83d\\ude11\\ud83d\\ude4']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923329974272,"['ondo', 'governor', 'urges', 'corps', 'members', 'positive', 'issues', 'affecting', 'nigeria']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923363446784,"['english', 'reaction', 'job', 'today', 'speaks', 'volumes', 'role', 'believe', 'scotland', 'play\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923422240769,"['excellent', 'lunch', 'cafe', 'crypt', 'today', 'always', 'food', 'outstanding', 'especially', 'thei\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923547959297,"['nintendo', 'right', 'thing', 'release', 'animal', 'crossing', 'today']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923422228481,"['long', 'ago']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923627692033,"['husband', 'flew', 'today', 'said', 'lack', 'people', 'made', 'safer', 'kroger', '\\ud83d\\ude2c', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923661324290,"['sister', 'dead', 'died', 'suddenly', 'today', 'last', 'week', 'heath', 'issues', 'tuesday', 'thought', 'was\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923736793091,"['\\ud83d\\udd25critical', '\\ud83d\\udce2\\n\\n\\ud83c\\udd9harris', 'county', 'animal', 'shelter', 'houston', 'texas\\ud83c\\udd98\\n\\n', '\\u203c\\ufe0f', 'could', 'killed', 'today\\ud83d\\udc89\\n', '\\n', '\\ud83d\\udcepls', 'share', 'adopt', 'fost\\u2026', ""''""]"
"{""limit"":{""track"":83","timestamp_ms:""1584056528790""}}",
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923988463619,"['today', 'give', 'joonie']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248924059709440,"['tomorrow', 'isn\\u2019t', 'promised', 'get', 'cheeks', 'clapped', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923887738880,"['coronavirus', '13']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248923984203778,"['yes', 'taipei', 'environs', '\\n\\']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248924374282242,"['thank', '\\u201coming', 'clutch', '\\ud83d\\ude4f', '\\n\\nwe\\u2019re', 'behind']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248924428853248,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248924533731330,"['covid-1impact', 'spos', 'ncaa', 'tournament', '\\u274c\\n*', 'nhl', 'postponed\\n*', 'mlb', 'postponed', 'weeks\\n*', 'mls', 'postponed\\n*', 'nfl\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248924139454469,"['happened', 'today']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248924672122881,"['week', 'ago', 'today', 'allowed', 'natewoods', 'murdered', 'today', 'nate', ""'s"", 'sister']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248924726603783,"['hotel', 'nice', 'enough', 'let', 'kids', 'stay', 'w\\/o', 'paying', 'days']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248924751835137,['today']
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248924806332416,"['eyes', 'mercedes', 'champions', 'racing', 'today', 'took', 'guts', 'humanity', 'make', 'decision', 'bravo', 'ausg\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248925078970374,"['two', 'people', 'cough', 'face', 'also', 'asthma', 'hashimotos', 'human']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248924995096576,"['manchester', 'united', 'reimburse', 'fans', '\\u00a3245']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248925133504512,"['stigma', 'national', 'paediatric', 'diabetes', 'audit', '2018\\/1annual', 'repo', 'published', 'today', 'npda', 'analyses', 'info\\u202']"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248925242560515,"['gon', 'na', 'make', 'one', 'today', '\\ud83d\\ude48', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:03 +0000 2020""",id:1238248925234106368,"['schools', 'close']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248925544546305,"['fired', 'donald', 'trump', 'three', 'years', 'ago', 'today', 'it\\u2019s', 'still', 'badge', 'honor', 'source', 'pride', 'i\\u2019m', 'grateful', 'a\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248925632618496,"['nintendo', 'right', 'thing', 'release', 'animal', 'crossing', 'today']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248925640916992,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248925557141505,"['cutoff', 'point', 'simplicity', 'like', 'somebody', 'released', 'game', 'today', 'st', 'levels', 'of\\u202']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248925615788033,"['shout', 'every', 'person', 'responded', 'every', 'desperate', 'call', 'basic', 'humanity', 'every', 'new', 'trump', 'atrocity', 'sm\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248925678706688,[]
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248925942906880,"['season', 'ended', 'abruptly', 'today', 'due', 'unprecedented', 'reasons', 'ca', ""n't"", 'overshadow', 'fact', 'girls', 'went', '24-and', 'added\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248926026895362,"['listen', 'woman']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248925901062146,"['12\\/03\\/21+51\\u00a0997\\u00a0568\\u00a0002', 'gente']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248926299541506,"['boris', 'well', 'today', 'watched', 'press', 'conference', 'right', 'advisers', 'came', 'across', 'well']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248926324699137,"['1930s', 'many', 'fleischer', 'caoons', 'used', 'real', 'miniature', 'sets', 'instead', 'traditional', 'bg']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248926349836288,"['county', 'officials', 'addressing', 'press', 'state', 'announcements', 'made', 'today']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248926307913731,"['meanwhile', 'news', 'boris', 'johnson', 'hoping', 'forgotten', 'repo', 'russian', 'interference', 'uk', 'polit\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248926333087744,"['sent', 'tom', 'hanks', 'volleyball', 'he\\u2019s', 'quarantine', '\\n\\ni', 'nurse', 'australia', 'taking', 'good', 'car\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248926450458624,"['tomorrow', 'isn\\u2019t', 'promised', 'get', 'cheeks', 'clapped', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248926370816002,"['today', 'big', 'day', 'small', 'guy\\ud83e\\udd7a', 'heabreakweather']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248926429564928,"['today', 'episode', 'miami']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248926886707205,"['bipaisan', 'prep', 'act', 'would', 'expand', 'medical', 'professionals\\u201access', 'vitally-needed', 'respirators', 'creat\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248927050305537,"['love', 'grace', 'lin', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248927520083970,"['years', 'ago', 'today', 'loona', ""'s"", 'sub-unit']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248927595507714,"['warren', 'plan', 'days', 'ago', 'others', 'catching', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248927952097284,"['hello', 'babys', 'i\\u2019ve', 'gone', 'awhile', 'i\\u2019m', 'back', 'wants', 'get', 'paid', 'today', 'follow', 'like', 'retweet', 'ent\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928103075841,"['katie', 'poer', 'national', 'treasure', 'save']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928455335936,"['look', 'feeling', 'guilty', 'buying', 'animal', 'crossing', 'switch', 'bc', 'lot', 'money', 'today', 'fuck', 'deserve', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928417665024,"['there\\u2019s', 'much', 'going', 'around', 'us', 'today', 'it\\u2019s', 'easy', 'focus', 'frustration']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928409276416,[]
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928476303362,"['mad', 'girlfriend', 'hours', 'today', 'got', 'called', 'work', 'suppose', 'go', 'get', 'sea', 'food']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928606289921,"['idea', 'total', 'new', 'usa', 'cases', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928493146112,['katie']
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928715423744,"['today', ""'s"", 'ending', 'fairy', '\\ud83e\\uddda\\']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928430247941,[]
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928748937218,"['amazing', 'community', 'experience', 'today']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928858038273,"['right', '\\u201this', 'moment', 'history', 'need', 'help', 'beat', 'donald', 'trump', 'set', 'nation', 'new', 'pat\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248929281654784,"['give', 'app', 'break', 'app', 'much', 'today', 'actually', 'giving', 'phone', 'break', 'later', 'yaw']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928363020289,"['conservatism', 'exists', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248929340334082,"['chance', 'win', 'pornhub', 'crewneck', 'today', '\\ud83d\\udd2']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248929277476864,"['favorite', 'podcast', 'today\\u2019s', 'episode', 'solidified', 'position', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248929399111683,"['guarnaschelli', 'welcomes', 'spring', 'chicken', 'skewers', 'spinach-aichoke', 'dip']"
"{""created_at"":""Thu Mar 12 23:42:04 +0000 2020""",id:1238248928526598144,"['fossils', 'pretty', 'stones', 'today']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248929722064898,"['weather', 'great', 'holidays', 'raining', 'since', 'hours', 'stop', 'today', '\\ud83d\\ude4f\\ud83d\\ude09\\ud83d\\udc4a']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248930028261379,['1']
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248929973678080,"['today', 'met', 'old', 'friend', ""'s"", 'qualified', 'pilot', 'amp', 'economist', ""'s"", 'unemployed', 'long']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248929852100608,"['damn', 'greg']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248930066010114,"['people', 'twitter', 'like', ""''"", 'tell', 'loved', 'ones', 'care', 'them\\', ""''"", 'mom', 'like', ""''"", 'punch', 'someone', 'a\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248930292502530,"['marks', 'months', 'w', 'dad']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248930200166402,"['subscribe', 'today', '\\nthe', 'malliard', 'repo', '\\non', 'tunein\\']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248930183385090,['today']
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248930477047817,"['today', 'host', '\\/wingsoflistening', 'pay', 'kst', '\\/', 'est', 'get', 'devices', 'ready', 'st\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248930556682242,"['great', 'deal', 'mummies', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248930762264581,"['still', 'valid', '\\u2764\\ufe0f', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248930879705093,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248931018055682,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248931001237509,"[""'re"", 'formally', 'announcing', 'today', 'going', 'postpone', 'mrrf202until', 'later', 'year', '\\ud83d\\ude2keep', 'eye', 'mor\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248930737041409,"['\\ud83d\\udca5', 'euth', 'listed', '\\n\\n\\ud83c\\udd9harris', 'county', 'animal', 'shelter', 'houston', 'texas', '\\ud83c\\udd98\\n\\n\\ud83d\\udca5critical', '\\n\\n\\ud83c\\udd9', 'friday', '13th', 'march', '\\ud83d\\udca5needs', 'today', '\\n\\npl\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248931030634497,"['following', 'created', 'working', 'group', 'topic', 'work', 'today', 'networking-based', 'capacity\\u202']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248931290726403,"['dismissing', 'wall', 'street', 'plunge', 'today']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248931873689600,"['director', 'center', 'infectious', 'diseases', 'said', 'today', 'system', 'simply', 'set', 'deal', 'health', 'eme\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248931869540353,"['beautiful', 'picture', 'today', '\\u206']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932062498818,"['coronavirus', '13']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932007915520,"['biden', 'always', 'surrounded', 'super-sma', 'people', 'trump', 'surrounded', 'sebastian', 'gorka']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932158984199,"['daughter', 'lives', 'london', 'showing', 'today', 'uk', 'handling', 'coronavirus', 'looking', 'the\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932142018560,"['there\\u2019s', 'much', 'going', 'around', 'us', 'today', 'it\\u2019s', 'easy', 'focus', 'frustration']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932309970944,"['yoooo', 'dropped', 'new', 'video', 'today', 'check', '\\ud83d\\ude4c\\ud83c\\udffe\\ud83e\\udd1d\\ud83d\\udc40subscribe', 'hit', '10subs', 'it\\u2019s']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932498722816,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932507082752,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932695818245,"['mawfukas', 'reachin', 'hard', 'fuck', 'retweets', 'likes', 'today', 'yf', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932452503553,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932641292292,"['guys', '50billion', 'got', 'us', 'today', 'think', '50billion', 'spent', ""'s"", 'blue', 'circle']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932821655554,"['sep.', '27th', '201remains', 'today', 'one', 'craziest', 'aurora', 'nights', 'experienced', 'date', 'consecutive', 'subs\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932867813377,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248933048057859,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248932951670785,"['got', 'email', 'today', 'bosses', 'plan', 'virus', 'possible', 'quarantine', 'alrea\\u202']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248933073326084,['stay']
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248933077463040,"['lmfao', 'it\\u2019s', 'fake', 'government', 'medicare', 'wanted', 'hate', 'want']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248933186551808,"['\\ud835\\udc18\\ud835\\udc0e\\ud835\\udc14\\ud835\\udc1\\ud835\\udc13\\ud835\\udc14\\ud835\\udc11\\ud835\\udc0d', '\\ud835\\udc13\\ud835\\udc0e', '\\ud835\\udc11\\ud835\\udc0e\\ud835\\udc0b\\ud835\\udc0b', '\\u2014\\n\\nin', 'days']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248933333270533,"['it\\u2019s', 'jamestaylor\\u2019s', 'bihday', 'song', 'love', 'play', 'twice', 'year', '\\u2018tis', 'memory']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248933484367877,"['covid-1impact', 'spos', 'ncaa', 'tournament', '\\u274c\\n*', 'nhl', 'postponed\\n*', 'mlb', 'postponed', 'weeks\\n*', 'mls', 'postponed\\n*', 'nfl\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248933455003658,"['get', 'done', 'way', 'go']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248933585039360,"['day', 'alts', 'coin', 'halving', '\\ud83d\\ude3happy', '202\\ud83e\\udd71', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248933794762759,"['board', 'members', 'resigned', 'coming', 'hearing', 'today']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248933807316994,['hey']
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248933878620160,"['dismissing', 'wall', 'street', 'plunge', 'today']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248933996052489,"['adorable', 'today', 'yesterday', 'day']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248934260211716,"['mum', 'sent', 'today', 'amp', 'didn\\u2019t', 'realise', 'exactly', 'inside', 'dying', 'rn\\ud83e\\udd23\\ud83d\\ude2d']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248933563998208,"['y\\u2019all', 'enjoying', 'yalls', 'spring', 'break', 'going', 'vacays', 'dropped', 'almost', '40today', 'shit', 'i\\u202']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248934180409345,"['good', 'read']"
"{""created_at"":""Thu Mar 12 23:42:05 +0000 2020""",id:1238248933450711040,"['total', 'student', 'loan', 'debt', 'trillion\\n\\ntotal', 'cost', 'fed', ""'s"", 'sho-term', 'bank', 'funding', 'trillion\\n\\namerica', 'socialism\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248934268698628,['alright']
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248934272835584,"['far', 'today']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248934532931589,"['thanks', 'everyone', 'suppoed', 'amp', 'bought', 'newest', 'book\\u2014especially', 'maga', 'doctrine', 'official\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248934440603650,"['3', 'today', 'feels', 'like', 'win', 'thanks']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248934461628420,[]
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248934658711553,"['nintendo', 'right', 'thing', 'release', 'animal', 'crossing', 'today']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248934679732235,"['know', 'lot', 'readers', 'freaking', 'hell', 'out\\u212today']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248934981632001,"['tom', 'right', 'stock', 'market', 'grown', '7', 'since', 'trump', 'took', 'office', 'years', 'ago', '19']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248935069802499,"['today', 'offer', 'bf', 'singto']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248935161987073,"['im', 'bemused', 'patrick', 'vallance', 'says', 'weeks', 'behind', 'italy', ""n't"", 'like', '1days', 'italy', 'fewer', 'cases', 'than\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248935199825920,"['god', 'bless', 'ywouu', 'brooo', '\\u3161', 'hoooope', 'today', 'great', 'ywouu\\u3002\\ud83c\\udf53\\ud83c\\udf08', ""''""]"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248935115890689,"['relevant', 'young', 'people', 'living', 'alone', 'today', 'discussing', 'team', 'wi\\u202']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248935292121092,"['coronavirus', '13']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248935229206528,"[""n't"", 'shit', 'fucking', 'grifter']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248935409491972,"['might', 'cutest', 'video', 'i\\u2019ve', 'seen', 'bird', 'app', 'today\\']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248935443116033,"['way', 'many', ""y'all"", 'coughing', 'without', 'covering', 'mouths', 'run']"
"{""created_at"":""Thu Mar 12 23:42:06 +0000 2020""",id:1238248935447199747,"['throat', 'gone']"
