0,['hey\\ud83d\\ude0btoday'],['prepared'],['hot'],['\\ud83d\\udd25game'],['private'],['messages\\ud83d\\udc8c\\ud83e\\udd2d\\ud83e\\udd2b\\ud83d\\udc45\\ud83c\\udf46'],"[""'ll""]",['wait'],['you\\ud83d\\udca6\\ud83d\\ude08\\ud83d\\udc8b\\ud83d\\udd1e\\ud83d\\udc4subscribe'],,,,,,,,,,,,,,
1680,['great'],['deal'],['mummies'],,,,,,,,,,,,,,,,,,,,
1681,['trump'],['said'],['today\\u2014for'],['first'],['time'],['open'],['eyes'],['ears'],['woman'],['call\\u2026'],"[""''""]",,,,,,,,,,,,
1682,['get'],['ready'],['2020census'],['learn'],['need'],['know'],,,,,,,,,,,,,,,,,
1683,['tomorrow'],['isn\\u2019t'],['promised'],['get'],['cheeks'],['clapped'],['today'],"[""''""]",,,,,,,,,,,,,,,
1684,['tomorrow'],['isn\\u2019t'],['promised'],['get'],['cheeks'],['clapped'],['today'],"[""''""]",,,,,,,,,,,,,,,
1685,['sanctions'],['iranians'],['literally'],['wreaking'],['havoc'],['country'],['theory'],['medical'],['supplies'],['pa'],,,,,,,,,,,,,
1686,['bipaisan'],['prep'],['act'],['would'],['expand'],['medical'],['professionals\\u201access'],['vitally-needed'],['respirators'],['creat\\u2026'],"[""''""]",,,,,,,,,,,,
1687,['lake'],['christian'],['vs'],['laytonville'],['high'],['school'],['girls'],['basketball'],['live\\nfalcons'],['vs'],['warriors\\nlive'],,,,,,,,,,,,
1688,['sweet'],['night'],['today'],"[""''""]",,,,,,,,,,,,,,,,,,,
1689,['freaky'],['wednesday\\ud83e\\udd2bi\\u2019m'],['meetups'],['70'],['today'],['woke'],['feeling'],['horny\\ud83d\\ude0fcan'],['ride'],['dick'],['like'],['\\ud83d\\ude0d'],['ebony'],['amateur'],['xx\\u2026'],"[""''""]",,,,,,,
1690,['bracket'],['released'],['sunday'],['tournament'],['begin'],['week'],['today'],['give'],['time'],['complete'],['bracke\\u2026'],"[""''""]",,,,,,,,,,,
1691,['idol\\ud83d\\ude18\\nhave'],['good'],['day'],,,,,,,,,,,,,,,,,,,,
1692,['first'],['5to'],['dm'],"[""''""]",['pay'],['\\ud83c\\udf08\\'],"[""''""]",['gets'],['150to'],['bank'],['account'],,,,,,,,,,,,
1693,['luck'],['worlds'],['\\ud83d\\udcaa\\ud83d\\udd25'],"[""''""]",,,,,,,,,,,,,,,,,,,
1694,['crusaders'],['vs'],['piper'],['pirates-'],['today'],"[""'s""]",['high'],['school'],['boys'],['basketball'],['live'],['stream\\nmanhattan'],['indians'],['vs'],['campus'],['colt\\u202'],,,,,,,
1695,['ice'],['public'],['health'],['emergency\\n\\nit'],['outrageous'],['ice'],['still'],['requiring'],['immigrants'],['show'],['ice'],['offices'],['and\\u2026'],"[""''""]",,,,,,,,,
1696,['comfoable'],['\\nwon\\u2019t'],['long'],['bankrupts'],,,,,,,,,,,,,,,,,,,
1697,['white'],['house'],['confirms'],['coronavirus'],['task'],['force'],['briefing'],['much'],['daily'],,,,,,,,,,,,,,
1698,['great'],['deal'],['mummies'],"[""''""]",,,,,,,,,,,,,,,,,,,
1699,['decided'],['wear'],['natural'],['hair'],['work'],['first'],['time'],['today'],['walked'],['older'],['yt'],['male'],['coworker'],['says\\u2026'],"[""''""]",,,,,,,,
1700,['socialist'],['society'],['would'],['deal'],['pandemic'],"[""n't""]",['come'],['work'],['today'],"[""'s""]",['chill'],['enjoy'],['free'],['access'],['to\\u2026'],"[""''""]",,,,,,,
1701,['tried'],['express'],['reasons'],['faith'],['capacity'],['confront'],['pandemic'],['op-ed'],['today'],,,,,,,,,,,,,,
1702,['bipaisan'],['prep'],['act'],['would'],['expand'],['medical'],['professionals\\u201access'],['vitally-needed'],['respirators'],['creat\\u2026'],"[""''""]",,,,,,,,,,,,
1703,['huge'],['thanks'],['brilliant'],['headline'],['speakers'],['workshop'],['facilitators'],['shared'],['thoughts'],['reflections'],['w\\u2026'],"[""''""]",,,,,,,,,,,
1704,['beginning'],['god'],['created'],['psychotic'],['moron'],,,,,,,,,,,,,,,,,,
1705,['family'],['poke'],['wants'],['hunt'],['today'],['go'],['shi\\u2728'],"[""''""]",,,,,,,,,,,,,,,
1706,['great'],['deal'],['mummies'],"[""''""]",,,,,,,,,,,,,,,,,,,
1707,['decided'],['wear'],['natural'],['hair'],['work'],['first'],['time'],['today'],['walked'],['older'],['yt'],['male'],['coworker'],['says\\u2026'],"[""''""]",,,,,,,,
1708,['bipaisan'],['prep'],['act'],['would'],['expand'],['medical'],['professionals\\u201access'],['vitally-needed'],['respirators'],['creat\\u2026'],"[""''""]",,,,,,,,,,,,
1709,['great'],['deal'],['mummies'],"[""''""]",,,,,,,,,,,,,,,,,,,
1710,['v\\u2019s'],['self'],['produced'],['ost'],['drama'],['\\u2018itaewon'],['class\\u201will'],['coming'],['today'],['6pm'],['kst'],['\\n\\nlet\\u2019s'],['trend'],['sweetnightapproa\\u2026'],"[""''""]",,,,,,,,
1711,['bipaisan'],['prep'],['act'],['would'],['expand'],['medical'],['professionals\\u201access'],['vitally-needed'],['respirators'],['creat\\u2026'],"[""''""]",,,,,,,,,,,,
1712,['sister'],['dead'],['died'],['suddenly'],['today'],['last'],['week'],['heath'],['issues'],['tuesday'],['thought'],['was\\u2026'],"[""''""]",,,,,,,,,,
1713,['couldn\\u2019t'],['proud'],['group'],['every'],['year'],['seasons'],['come'],['end'],['sad'],,,,,,,,,,,,,,
1714,['they\\u2019ll'],['kill'],['may'],['exuberant'],['puppy'],['today'],['exuberant'],['puppy'],['nipped'],['blood'],['perfect'],['behav\\u2026'],"[""''""]",,,,,,,,,,
1715,['hello'],['good'],['morning'],['friday'],['13th'],['anything'],['bad'],['happens'],['today'],"[""it's\\u2014""]","[""''""]",,,,,,,,,,,,
1716,['hea'],['broken'],['senior'],['season'],['ripped'],['away'],['thank'],['softball'],['friendships'],['forever'],['cherish'],['being\\u2026'],"[""''""]",,,,,,,,,,
1717,['boris'],['johnson'],['today'],['said'],['coronavirus'],['pandemic'],"[""''""]",['worst'],['public'],['health'],['crisis'],['generation\\'],"[""''""]","[""''""]",['families\\u2026'],"[""''""]",,,,,,,
1718,['it\\u2019s'],['lunch'],['time'],['thank'],['inspiration'],['wish'],['feel\\ud83d\\ude'],,,,,,,,,,,,,,,,
1719,['stock'],['market'],['tomorrow'],['today'],,,,,,,,,,,,,,,,,,,
1720,['hours'],['spos'],['absolutely'],['clue'],['life'],['phrase'],['\\u201cwhat'],['su\\u202'],,,,,,,,,,,,,,,
1721,['good'],['morning'],['writingcommunity'],['breezy'],['nohern'],['ireland'],['i\\u2019m'],['work'],['today'],['amp'],['monitoring'],['coronavirusupdate'],['what\\u2019\\u2026'],"[""''""]",,,,,,,,,
1722,['bipaisan'],['prep'],['act'],['would'],['expand'],['medical'],['professionals\\u201access'],['vitally-needed'],['respirators'],['creat\\u2026'],"[""''""]",,,,,,,,,,,,
1723,['getting'],['rid'],['older'],['patriots'],['always'],['pa'],['plan'],,,,,,,,,,,,,,,,
1724,['god'],['someone'],['said'],['ang'],['daming'],['magbabalak'],['na'],['umuwi'],['today'],['hanggang'],['saturday'],['night'],['jusko'],,,,,,,,,,
1725,['today'],"[""'s""]",['card'],"[""'ve""]",['born'],['mind'],['judge'],['amp'],['evaluate'],['good'],['news'],['help'],['know'],['to\\u2026'],"[""''""]",,,,,,,,
1726,['beans'],['school'],['lock'],['today'],['didn\\u2019t'],['get'],['call'],['email'],['dojo'],['notification'],['i\\u2019m'],['confus\\u202'],,,,,,,,,,,
1727,['loml'],['time'],['costco'],['rn'],['look'],['horrible'],['today'],,,,,,,,,,,,,,,,
1728,['tomorrow'],['isn\\u2019t'],['promised'],,,,,,,,,,,,,,,,,,,,
1729,['doctors'],['today'],['i\\u2019m'],['feeling'],['good'],['long'],['story'],['sho'],['end'],['getting'],['sent'],['er'],['be\\u202'],,,,,,,,,,
1730,['families'],['players'],['standby'],['comes'],['traveling'],['grand'],['forks'],['games'],['calls'],['made'],['right'],,,,,,,,,,,,
1731,['turned'],['2today'],['i\\u2019m'],['looking'],['glow'],['pictures'],['exactly'],['year'],['apa'],,,,,,,,,,,,,,
1732,['valley'],['vs'],['windsor'],['locks'],['high'],['school'],['girls'],['basketball'],['live\\nspaans'],['vs'],['raiders\\nlive'],,,,,,,,,,,,
1733,['decided'],['wear'],['natural'],['hair'],['work'],['first'],['time'],['today'],['walked'],['older'],['yt'],['male'],['coworker'],['says\\u2026'],"[""''""]",,,,,,,,
1734,['27j'],['schools'],['responsible'],['closure'],['schools'],['brighton'],['time'],,,,,,,,,,,,,,,,
1735,['happy'],['3rd'],['bihday'],['dots\\n\\ud83c\\udf89\\ud83d\\udc3e\\ud83e\\udde1\\ud83d\\udc15\\u200d\\ud83e\\uddba\\ud83c\\udf81\\ud83c\\udf7e\\ud83c\\udf89\\ud83c\\udf88\\ud83c\\udf82\\ud83c\\udf7e\\ud83e\\udde1\\ud83d\\udc15\\u200d\\ud83e\\uddba\\n\\ntoday'],['years'],['ago'],['launched'],['1st'],['station'],['strand'],['\\n\\nwe'],['thank'],['e\\u2026'],"[""''""]",,,,,,,,,
1736,['thought'],['would'],['email'],['announcement'],['went'],['back'],['live'],['signed'],['newsl\\u202'],,,,,,,,,,,,,,
1737,['nonverbal'],['son'],['autism'],['celebrated'],['29th'],['bihday'],['yesterday'],['headed'],['institution'],['told'],['us'],['h\\u2026'],"[""''""]",,,,,,,,,,
1738,['tomorrow'],['isn\\u2019t'],['promised'],['get'],['cheeks'],['clapped'],['today'],"[""''""]",,,,,,,,,,,,,,,
1739,['sun'],['feels'],['good'],['today'],['rained'],['day'],['yesterday'],['palm'],,,,,,,,,,,,,,,
1740,['white'],['house'],['confirms'],['coronavirus'],['task'],['force'],['briefing'],['much'],['daily'],,,,,,,,,,,,,,
1741,['today'],['spoke'],['motion'],['suppo'],['budget'],['railways'],['year'],['congratulated'],['hon\\u2019ble'],['finance'],['minister'],,,,,,,,,,,,
1742,['subscribe'],['today'],['video'],['inbox'],['\\n\\n\\ud83d\\udc91-chat'],['amp'],['photos'],['\\ud83d\\udc95\\n\\n\\ud83c\\udf4copen'],['requests\\ud83c\\udf4c\\n\\nfind'],['why\\u2026'],"[""''""]",,,,,,,,,,,,
1743,['great'],['deal'],['mummies'],"[""''""]",,,,,,,,,,,,,,,,,,,
1744,['discouraging'],['see'],['unprepared'],['unsure'],['govt'],['risk'],['country'],['facing'],['today'],,,,,,,,,,,,,,
1745,['happy'],['bihday'],['christina'],['\\ud83d\\udc9a'],['would\\u2019ve'],['turned'],['2years'],['old'],['today'],,,,,,,,,,,,,,
1746,['bubby'],['amp'],['sissy'],['playground'],['today'],,,,,,,,,,,,,,,,,,
1747,['respect'],['woman'],"[""'s""]",['real'],['hustler'],"[""'s""]","[""n't""]",['wait'],['man'],['chase'],['dreams'],['told'],['he\\u2026'],"[""''""]",,,,,,,,,
1748,['good'],['day'],['today'],['\\ud83d\\ude0a'],"[""''""]",,,,,,,,,,,,,,,,,,
1749,['raining'],['day'],['today'],['la'],['i\\u2019ve'],['come'],['bring'],['puppy'],['get'],,,,,,,,,,,,,,
1750,['white'],['house'],['confirms'],['coronavirus'],['task'],['force'],['briefing'],['much'],['daily'],,,,,,,,,,,,,,
1751,['total'],['amount'],['student'],['loan'],['debt'],['every'],['single'],['time'],['media'],['scumbag'],['questioned'],['wou\\u2026'],"[""''""]",,,,,,,,,,
1752,['got'],['sun'],['today'],,,,,,,,,,,,,,,,,,,,
1753,['guarantees'],['tomorrow'],,,,,,,,,,,,,,,,,,,,,
1754,['devastated'],['today\\u2019s'],['announcement'],['ncaa'],['cancel'],['indoor'],['track'],['amp'],['field'],['championships'],['much'],['un\\u2026'],"[""''""]",,,,,,,,,,
1755,['severely'],['allergic'],['prawns'],['seafoods\\ud83d\\ude0atonight'],['bought'],['chow'],['mein'],['\\ud83d\\ude0a'],['long'],['da\\u202'],,,,,,,,,,,,,
1756,['thinking'],['gorditas'],['de'],['chicharr\\u00f3n'],['months'],['omfg'],['finally'],['today'],['\\ud83e\\udd24'],"[""''""]",,,,,,,,,,,,,
1757,['watch'],,,,,,,,,,,,,,,,,,,,,,
1758,['\\ud83c\\udd9hakan'],['gence'],"[""'s""]",['\\u0130g'],"[""'s""]",['easy'],['tell'],['whether'],['time'],['illusion'],['truth'],['always'],['h\\u2026'],"[""''""]",,,,,,,,,
1759,['today\\u2019s'],['year'],['anniversary'],['store'],['thank'],['suppo'],['i\\u2019m'],['running'],['sale'],['today'],['3\\/6'],['3\\/13\\n\\n\\ud83d\\udc99\\u2026'],"[""''""]",,,,,,,,,,
1760,['downtrend'],['moving'],['average'],['convergence'],['divergence'],['macd'],['histogram'],['crosses'],['signal'],['line'],['view'],['odds'],['f\\u202'],,,,,,,,,,
1761,['thrilled'],['announce'],['coming'],['house'],['floor'],['today'],['pa'],['coronavirus'],['response'],['act'],['familiesfirst'],"[""''""]",,,,,,,,,,,
1762,['rams'],['vs'],['breaux'],['bridge'],['tigers-'],['today'],"[""'s""]",['high'],['school'],['boys'],['basketball'],['live'],['stream\\nvalley'],['heights'],['mustangs'],['vs'],['bis\\u202'],,,,,,
1763,['fouh'],['graders'],['rocked'],['today'],['teaching'],['1st'],['kindergaen'],['students'],['solar'],['system'],['proud'],['of\\u2026'],"[""''""]",,,,,,,,,,
1764,['release'],['coronavirus'],['plan'],['earlier'],['today'],,,,,,,,,,,,,,,,,,
1765,['bipaisan'],['prep'],['act'],['would'],['expand'],['medical'],['professionals\\u201access'],['vitally-needed'],['respirators'],['creat\\u2026'],"[""''""]",,,,,,,,,,,,
1766,['vs'],['putnam'],['high'],['school'],['girls'],['basketball'],['live\\nbears'],['vs'],['clippers\\nlive'],['putna\\u202'],,,,,,,,,,,,,
1767,['congratulations'],['champion'],['tophy'],['may'],['god'],['bless'],['today'],['always'],['happy'],['bihday'],['\\ud83c\\udf82\\ud83c\\udf81\\ud83c\\udf88\\ud83c\\udf89\\ud83d\\ude18\\ud83d\\udc9a'],['christopherlevy'],['\\n\\n'],['willia\\u2026'],"[""''""]",,,,,,,,
1768,['today'],['kids'],['said'],['needed'],['something'],['happy'],,,,,,,,,,,,,,,,,
1769,['bipaisan'],['prep'],['act'],['would'],['expand'],['medical'],['professionals\\u201access'],['vitally-needed'],['respirators'],['creat\\u2026'],"[""''""]",,,,,,,,,,,,
1770,['disseation'],['years'],['ago'],['today'],['fun'],['times'],['tough'],['disseations'],,,,,,,,,,,,,,,
1771,['katie'],['poer'],['american'],['hero'],['right'],['coronavirus'],"[""''""]",,,,,,,,,,,,,,,,
1772,['today'],"[""'m""]",['thinking'],['authors'],['books'],['coming'],['month'],,,,,,,,,,,,,,,,
1773,['pretty'],['day'],['today'],['\\u2764\\ufe0f'],['retweet'],['like'],['new'],['bikini'],,,,,,,,,,,,,,,
1774,['raining'],['day'],['today'],['la'],['i\\u2019ve'],['come'],['bring'],['puppy'],['get'],,,,,,,,,,,,,,
1775,['turned'],['2today'],['i\\u2019m'],['looking'],['glow'],['pictures'],['exactly'],['year'],['apa'],,,,,,,,,,,,,,
1776,['hope'],"[""'s""]",['paying'],['jojo'],['filming'],['videos'],['whoever'],['filming'],['today'],['\\ud83d\\ude02\\ud83d\\ude0'],,,,,,,,,,,,,
1777,['tomorrow'],['isn\\u2019t'],['promised'],['get'],['cheeks'],['clapped'],['today'],"[""''""]",,,,,,,,,,,,,,,
1778,['days'],['ago'],['bolsonaro'],['said'],['coronavirus'],['fears'],['\\u20today'],['top'],['aide'],['tested'],['positive'],['amp'],['got'],['tested'],['a\\u2026'],"[""''""]",,,,,,,
1779,['store'],['packed'],['hubby'],['worked'],['home'],['today'],['went'],['costco'],['1pm'],['couldn\\u2019\\u202'],,,,,,,,,,,,,
1780,['202census'],['live'],['today'],['watch'],['fast'],['easy'],['fill'],,,,,,,,,,,,,,,,
1781,['great'],['deal'],['mummies'],"[""''""]",,,,,,,,,,,,,,,,,,,
1782,['today'],['perfect'],['day'],['think'],['yuta'],['belly'],['button'],['piercing'],['yes'],,,,,,,,,,,,,,
1783,['relax'],['pls'],['weekend'],['last'],['epi'],['shoot'],['done'],['today'],['tomorrow'],,,,,,,,,,,,,,
1784,['tomorrow'],['isn\\u2019t'],['promised'],['get'],['cheeks'],['clapped'],['today'],"[""''""]",,,,,,,,,,,,,,,
1785,['mother'],['fuckers'],['emailing'],['bookings'],['today'],['remember'],,,,,,,,,,,,,,,,,
1786,['morning'],['\\ud83c\\udd71\\ufe0f'],['guess'],['day'],['today'],"[""'s""]",['day'],['release'],['kingdom'],['season'],['get'],['hype'],"[""y'all""]","[""''""]",,,,,,,,,
1787,['already'],['can\\u2019t'],['wait'],['next'],['episode'],['\\n'],['0312youthwithlisa'],,,,,,,,,,,,,,,,
1788,['finally'],['got'],['hands'],['ucl'],['trophy'],['\\ud83d\\ude0d\\n\\nthe'],['chelsea'],['legend'],['turns'],['4today'],['\\ud83c\\udde8\\ud83c\\uddee'],,,,,,,,,,,,
1789,['twitter'],['pay'],['today'],['\\n\\njoin'],['us'],['tweet'],['official'],['tagline\\n\\nhappybihday'],['louyanong'],['\\n\\nremember'],['co\\u2026'],"[""''""]",,,,,,,,,,,
1790,['streaming'],['revival'],['rare'],['today'],['it\\u2019s'],['amazing'],['\\ud83d\\ude2a'],['thank'],['loseyoutoloveme'],['bestlyrics'],['iheaa\\u2026'],"[""''""]",,,,,,,,,,,
1791,['tomorrow'],"[""'s""]",['video'],['today'],['\\ud83d\\ude0'],['shireofarenal'],['really'],['cool'],['check'],['like'],['video'],['o\\u202'],,,,,,,,,,,
1792,['ventilators'],['hospital'],['beds'],['needed'],['keep'],['people'],['alive'],['assume'],['put'],['ventilator'],['production'],['line'],['i\\u2026'],"[""''""]",,,,,,,,,
1793,['better'],['way'],['relapse'],['send'],['money'],['us'],['shop'],['today'],['dime'],['send'],['beg'],['send'],,,,,,,,,,,
1794,['actually'],['fed'],['ready'],['provide'],['50billion'],['day'],['least'],['three'],['days'],['next'],['thre\\u2026'],"[""''""]",,,,,,,,,,,
1795,['spoke'],['rep'],['tonight'],['said'],['press'],['release'],['coming'],['please'],['thank'],['st\\u202'],,,,,,,,,,,,,
1796,['raining'],['day'],['today'],['la'],['i\\u2019ve'],['come'],['bring'],['puppy'],['get'],,,,,,,,,,,,,,
1797,['stop'],"[""'re""]",['watch'],,,,,,,,,,,,,,,,,,,,
1798,['practically'],['performance'],[],['please'],['watch'],['prepare'],['blown'],,,,,,,,,,,,,,,,
1799,['applications'],['vote'],['mail'],['illinois'],['primary'],['election'],['tuesday'],['need'],['postmarked'],['today'],,,,,,,,,,,,,
1800,['okay'],['legit'],['fucking'],['love'],['movie'],['death'],['direction'],['second'],['none'],"[""''""]",,,,,,,,,,,,,
1801,['youth'],['today'],['finally'],['end'],['republican'],['pay'],,,,,,,,,,,,,,,,,
1802,['turned'],['2today'],['i\\u2019m'],['looking'],['glow'],['pictures'],['exactly'],['year'],['apa'],,,,,,,,,,,,,,
1803,['hea'],['goes'],['athletes'],['got'],['stripped'],['seasons'],['today'],['imagine'],['hard'],,,,,,,,,,,,,,
1804,['illinois'],['today'],['request'],['vote'],['mail'],['ballot'],['takes'],['minutes'],,,,,,,,,,,,,,,
1805,['meal'],['today'],['donut'],['red'],['bull'],['almost'],['gon'],['na'],['long'],['shift'],['bruh'],"[""''""]",,,,,,,,,,,
1806,['vs'],['sheehan'],['high'],['school'],['girls'],['basketball'],['live\\nyellowjackets'],['vs'],['titans\\nlive'],,,,,,,,,,,,,,
1807,['staed'],['year'],['18i'],['said'],['want'],['get'],['20stepped'],['scale'],['today'],['i\\u2019m'],['almost'],['shit'],['got'],['hype'],['\\u2026'],"[""''""]",,,,,,,
1808,['great'],['deal'],['mummies'],"[""''""]",,,,,,,,,,,,,,,,,,,
1809,['prep'],['panthers'],['vs'],['grand'],['lake'],['hornets-'],['today'],"[""'s""]",['high'],['school'],['boys'],['basketball'],['live'],['stream\\n\\nwatch'],['live'],['\\u27a'],,,,,,,
1810,['jumped'],['4900ish'],['good'],['news'],['hits'],['tight'],['stop'],['it\\u2019ll'],['nuke'],['lower'],['based'],['today\\u2019s'],['craziness'],"[""''""]",,,,,,,,,
1811,['today'],['something'],['pretty'],['audacious'],,,,,,,,,,,,,,,,,,,
1812,['new'],['episodes'],['drops'],['today'],['\\nwe'],['got'],['nwapowerrr'],['tv'],['champ'],['\\nalong'],['top'],['intercontinental'],['tit\\u2026'],"[""''""]",,,,,,,,,
1813,['great'],['deal'],['mummies'],"[""''""]",,,,,,,,,,,,,,,,,,,
1814,['bipaisan'],['prep'],['act'],['would'],['expand'],['medical'],['professionals\\u201access'],['vitally-needed'],['respirators'],['creat\\u2026'],"[""''""]",,,,,,,,,,,,
1815,['mw'],['montage'],['tomorrow'],['\\ud83d\\udc40\\nwith'],['insane'],['edit'],['\\nor'],['ill'],['public'],['today'],['tweet'],['hits'],['5likes'],,,,,,,,,,
1816,['opm'],['balladeer'],['serenaded'],['wishers'],['latest'],['song'],"[""''""]",['yakap\\'],"[""''""]",['signature'],['track'],"[""''""]",['ngiti'],,,,,,,,,,
1817,['really'],['hope'],['everyone'],['orange'],['county'],['knows'],['katie'],['poer'],['today'],['she\\u2019s'],['goddamn'],['hero'],['testing'],['people'],['n\\u2026'],"[""''""]",,,,,,,
1818,['came'],['shocking'],['realization'],['today'],['hope'],['im'],['first'],,,,,,,,,,,,,,,,
1819,['great'],['deal'],['mummies'],"[""''""]",,,,,,,,,,,,,,,,,,,
1820,['tomorrow'],['isn\\u2019t'],['promised'],['get'],['cheeks'],['clapped'],['today'],"[""''""]",,,,,,,,,,,,,,,
1821,['stock'],['market'],['tomorrow'],['today'],,,,,,,,,,,,,,,,,,,
1822,['spain'],['smashes'],['record'],['daily'],['new'],['coronavirus'],['cases'],['85today'],,,,,,,,,,,,,,,
1823,['got'],['mail'],['today'],,,,,,,,,,,,,,,,,,,,
1824,['photos'],"[""n't""]",['even'],['truly'],['capture'],['crazy'],['grocery'],['store'],['today'],['multiple'],['points'],['could'],"[""n't""]",['eve\\u2026'],"[""''""]",,,,,,,,
1825,['ordered'],['disinfectant'],['tablets'],['today'],['since'],['clorox'],['store'],"[""''""]",,,,,,,,,,,,,,,
1826,['yes'],['it\\u2019s'],['selected'],['stores'],['walma'],['sam\\u2019s'],['local'],['groceries'],['mostly'],['store'],['brands'],['co\\u202'],,,,,,,,,,,
1827,['feels'],['like'],['today'],['might'],['last'],['\\u2018normal\\u201day'],['anxious'],['don\\u2019t'],['forget'],['risk'],,,,,,,,,,,,,
1828,['let'],"[""'s""]",['hope'],"[""'s""]",['60'],['today'],"[""'s""]",['budget'],"[""''""]",,,,,,,,,,,,,,
1829,['got'],['ass'],['fucked'],['good'],['today'],['\\ud83e\\udd70\\ud83d\\udca6\\ud83d\\udca6\\ud83d\\udca'],,,,,,,,,,,,,,,,,
1830,['old'],['boss'],['stopped'],['office'],['today'],['thought'],['weird'],['pillows'],['face'],['it\\u2019s'],['th\\u2026'],"[""''""]",,,,,,,,,,,
1831,['biden'],['today'],['proposed'],['using'],['military'],['set'],['mobile'],['field'],['hospitals'],,,,,,,,,,,,,,
1832,['exactly'],['years'],['today'],['dropped'],['official'],['video'],['finish'],['line'],['ft'],['x'],['keeps'],['getting'],['better'],['time'],['gold\\u2026'],"[""''""]",,,,,,,
1833,['\\ud83e\\uddff\\u2728\\ud83e\\uddff\\u2728\\ud83e\\uddff\\u2728\\ud83e\\uddff\\u2728\\ud83e\\uddff\\u2728\\ud83e\\uddff\\u2728\\ud83e\\uddff\\n\\nif'],['you\\u2019re'],['feeling'],['today'],,,,,,,,,,,,,,,,,,,
